mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,35,1.0,0.4268284999998286,1,0,0.1954548416503445,0.6610384576384785,1,1
main,36,1.0,0.5074616000056267,1,0,0.1806539590022541,0.6858922610894085,0,1
main,37,1.0,1.706294799922034,0,0,0.2585910413996341,0.7125668466396822,1,0
main,38,0.0,0.6522697999607772,1,0,0.3034000469783592,0.719395712538573,1,1
main,39,0.0,0.8694474999792874,1,1,0.2774123151243411,0.7497367459912953,1,1
main,40,1.0,0.8133202000753954,1,0,0.3203517709245289,0.7761823879455345,0,1
main,41,0.0,1.6834319999907166,0,0,0.2684777941551301,0.8809623695633028,0,1
main,42,1.0,0.9923186999512836,1,0,0.3346085059258523,0.8347006482472681,1,1
main,43,1.0,0.8194479000521824,1,0,0.2579254923539166,0.867215787680252,0,1
main,44,1.0,1.7968004998983815,1,1,0.4074136158677973,0.783146094047992,0,1
main,45,0.0,2.4713863999349996,0,0,0.425344217763901,0.8264381872117291,0,1
main,46,1.0,0.4987837999360636,1,0,0.4662876056950817,0.8227638375474596,1,1
main,47,0.0,2.786777399946004,1,0,0.4699781861380498,0.8394255000366103,1,0
main,48,0.0,1.2214868000010028,1,0,0.509206483141894,0.7911605989847486,1,1
main,49,0.0,2.9901300999335945,0,0,0.5184084219996459,0.7727685057692465,0,1
main,50,1.0,1.477147400029935,1,1,0.5637427877650272,0.8211214224040462,0,1
main,51,1.0,0.9616340000648052,1,0,0.4766131231067463,0.8442721774128977,1,1
main,52,0.0,1.068617400014773,0,0,0.5101631638151504,0.8759862592958275,0,1
main,53,1.0,2.4722458000760525,1,0,0.5373046120554245,0.9457038297930778,0,1
main,54,1.0,0.999771700007841,1,0,0.5,0.5,1,1
main,55,1.0,0.536917099962011,1,1,0.5812659852796718,0.4929527387281269,1,1
main,56,1.0,1.8777518999995664,0,0,0.5323700296768289,0.5178441520006767,1,0
main,57,0.0,0.3674896999727934,0,0,0.6332055734256198,0.5325423700274119,0,1
main,58,0.0,1.596334100002423,0,0,0.616819735713173,0.5752950281078111,0,0
main,59,0.0,1.3426216999068856,1,0,0.6207942107811124,0.5297002062549752,1,1
main,60,1.0,1.230689199990593,0,0,0.6927991189348858,0.472623485360633,1,0
main,61,0.0,0.606793100014329,1,0,0.6307779308277921,0.5408487902231341,1,0
main,62,0.0,0.3672540000407025,1,0,0.6010610165804272,0.5629538171812336,1,1
main,63,0.0,0.430700600030832,1,0,0.5938628279305249,0.5485335256775808,1,1
main,64,1.0,1.403795799938962,1,0,0.5174652674776103,0.5603057809526362,1,1
main,65,0.0,0.8346555999014527,0,0,0.5903233635427309,0.4884582253153499,0,0
main,66,0.0,0.931210899958387,0,0,0.5926870653689377,0.3838791838029327,0,0
main,67,1.0,0.6506820999784395,0,0,0.5892403132436296,0.3817475076191324,1,0
main,68,1.0,1.548030500067398,0,0,0.7275026864529266,0.3243066927127273,1,0
main,69,0.0,3.091751500032842,0,0,0.7980980413424485,0.3541915050790173,0,1
main,70,1.0,0.8668074000161141,0,0,0.7695153346217791,0.383505458471255,1,0
main,71,1.0,0.6318453000858426,1,1,0.6653645361105918,0.4128171778673541,0,1
main,72,1.0,1.3328068000264466,1,0,0.6073661955115576,0.4310398720744426,1,1
main,73,1.0,0.4472193999681622,0,0,0.5942397913883076,0.483238078737103,1,0
main,74,0.0,0.4614875999977812,0,0,0.5896869148914189,0.5257662349966389,0,0
main,75,0.0,1.653877199976705,1,1,0.6425778142776175,0.4396669464203798,1,0
main,76,0.0,0.4458626999985426,1,0,0.7300274674782545,0.3957087910043121,1,1
main,77,0.0,0.4458602999802679,0,0,0.7186550196140093,0.424261688642449,0,0
main,78,1.0,1.4378489999799058,0,0,0.7305718026908747,0.4321459256890917,1,0
main,79,0.0,0.5472145000239834,0,0,0.7370942615817434,0.4307676582495907,0,1
main,80,0.0,1.0551647999091074,0,0,0.5,0.5,0,0
main,81,0.0,0.9192436001030728,1,0,0.5132840524848181,0.5293818934658765,1,0
main,82,0.0,1.581649300060235,0,0,0.4642377213378965,0.496110214648747,0,1
main,83,1.0,0.6205651999916881,0,0,0.5602326971661055,0.4573340755356077,1,0
main,84,0.0,0.453018800006248,1,0,0.5116863524921631,0.5780463466624218,1,0
main,85,1.0,2.0504785999655724,0,0,0.4047122332770528,0.5790790009340349,0,0
main,86,0.0,0.6184388999827206,0,0,0.3694809299222456,0.5862831269214344,0,1
main,87,0.0,0.8293809000169858,1,0,0.3225037940037636,0.6022945459428005,1,0
main,88,0.0,0.6145813000621274,0,0,0.1342688090626034,0.6866723600221399,0,0
main,89,1.0,1.431731199962087,1,1,0.1555065733328757,0.7546355228545348,0,1
main,90,0.0,0.6330953999422491,0,0,0.2830480646641918,0.7914573803464442,0,0
main,91,1.0,1.8417170000029728,1,0,0.1931758696451702,0.787845018926644,0,1
main,92,1.0,0.4810524999629706,0,0,0.075350179431446,0.8234143372266621,0,0
main,93,1.0,1.1603283000877127,1,0,0.1354693859408531,0.7998908614819095,0,1
main,94,0.0,0.539669300080277,0,0,0.2179756448755928,0.7420740771042619,0,1
main,95,1.0,0.4325423000846058,1,0,0.2232368680313753,0.6394762355012212,1,1
main,96,1.0,0.5897703999653459,1,0,0.1909316823763556,0.6701191461881759,1,1
main,97,1.0,0.5517329999711365,0,0,0.1647956976442649,0.7135014852262302,0,0
main,98,0.0,0.8737319000065327,0,0,0.0587941918366612,0.739150293757189,0,1
main,99,1.0,0.4089449999155476,1,1,0.0846386055056624,0.7304036205133201,0,1
main,100,0.0,1.1309737999690697,0,0,0.0958368123128416,0.7216852778566158,0,0
main,101,1.0,0.5197247000178322,1,0,0.053832202433148,0.7867221324940191,1,1
main,102,1.0,0.5215790999354795,1,0,0.0,0.7611026850077649,0,1
main,103,1.0,0.4325825000414625,1,1,0.0,0.7766939332735237,0,1
main,104,1.0,0.4736397999804467,1,0,0.0,0.8195643681910253,0,1
main,105,1.0,0.3829903999576345,1,0,0.0,0.8102677501833043,0,1
main,106,1.0,0.3724944998975843,1,0,0.0,0.8203399134579676,0,1
main,107,1.0,0.7595987999811769,1,1,0.0169675199114359,0.786492443657461,0,1
main,108,1.0,0.4637505999999121,0,0,0.0847207455288439,0.7365774614649012,0,0
main,109,0.0,0.3925730999326333,0,0,0.1472792841827692,0.7634197353938306,0,1
main,110,1.0,0.6198078999295831,0,0,0.2766132546992333,0.6952382846748204,1,0
main,111,0.0,0.4649827999528497,1,0,0.3348625009998416,0.7002650906230729,1,1
main,112,1.0,0.430944100022316,1,0,0.3408510402225987,0.802727392986362,1,1
main,113,0.0,0.5469502999912947,1,0,0.3310923526091284,0.8279283283650187,1,1
main,114,1.0,0.5404238000046462,1,0,0.3195668895291143,0.8467243158131751,0,1
main,115,0.0,0.6068836000049487,0,0,0.3036410509551409,0.8318441266317846,0,1
main,116,1.0,0.4109414999838918,1,0,0.2846728085272939,0.759483115493039,0,1
main,117,1.0,0.4535495999734849,1,1,0.5,0.5,0,1
main,118,0.0,0.4410715000703931,0,0,0.4050775462133233,0.5103002713083264,0,1
main,119,1.0,0.4981401999248191,0,0,0.3977788229048323,0.4866453196994396,0,0
main,120,1.0,0.6043543999549001,0,0,0.4402277287353381,0.4760952451828555,1,0
main,121,0.0,0.6670221999520436,0,0,0.5604660542577968,0.4564459844030292,0,1
main,122,0.0,0.4988620999502018,0,0,0.706278861372574,0.4329900149760554,0,0
main,123,1.0,0.5775813999352977,1,0,0.775883980754819,0.37127124175343,1,1
main,124,1.0,0.7803427999606356,1,1,0.7381789988085607,0.4373915832480214,0,1
main,125,1.0,0.4169310999568552,1,0,0.8156192203723618,0.4410317621720444,0,1
main,126,1.0,0.466335600009188,1,0,0.7691735397146365,0.4831904832576598,0,1
main,127,1.0,0.4354472999693826,1,0,0.8168713609966983,0.4418172019739201,1,1
main,128,1.0,0.4362873999634757,0,0,0.777819424053782,0.4447617738992518,1,0
main,129,0.0,0.6644976999377832,1,0,0.7962828457389952,0.5065363777220219,1,1
main,130,0.0,0.4389225000049919,0,0,0.7596400915526681,0.4818962032828567,0,1
main,131,0.0,0.3955330000026151,1,0,0.7424399300012682,0.5156737339489454,1,1
main,132,1.0,1.4254889000440016,0,0,0.7991952762845126,0.4763011458198065,1,0
main,133,1.0,1.4415044999914244,0,0,0.8334587465262288,0.4534083918931569,0,0
main,134,0.0,0.4604465999873355,1,1,0.8023429610740139,0.4120443982203061,1,0
main,135,0.0,0.4062515000114217,1,0,0.7304231152320987,0.4000140753226167,1,0
main,136,0.0,0.4201332000084221,1,1,0.5,0.5,1,0
main,137,0.0,0.6182834999635816,1,0,0.5632269661580044,0.4582072367472519,1,1
main,138,1.0,1.299523999914527,1,0,0.5397618659074201,0.4727143084213266,1,1
main,139,0.0,0.8133222000906244,1,0,0.5883167931630358,0.4246222750442037,1,0
main,140,1.0,2.380881499964744,0,0,0.6357700369182794,0.3722268587558095,1,0
main,141,1.0,0.5289215999655426,1,1,0.7016731179032693,0.2883669358680485,1,1
main,142,0.0,1.0187823999440295,1,0,0.7861997667887348,0.2924002481299416,1,0
main,143,1.0,0.4361356999725103,0,0,0.8015589141339458,0.2780680537050812,1,0
main,144,1.0,0.9222237000940368,1,0,0.7118255919024026,0.3335638556049117,0,1
main,145,1.0,0.5784126999787986,0,0,0.8365526611439688,0.2429065236755094,1,0
main,146,0.0,0.9222421000013128,1,0,0.93136678309911,0.2409242629929413,1,0
main,147,0.0,1.8007446000119671,1,0,0.9262581657632392,0.2976323399232927,1,0
main,148,0.0,1.344255100004375,1,1,0.9125665794979596,0.2215157953650107,1,1
main,149,1.0,3.555288700037636,0,0,0.990241433126796,0.2017769233021376,1,0
main,150,0.0,1.9582300999900328,1,0,0.9627317959522634,0.1730363305431298,1,0
main,151,1.0,2.959437199984677,0,0,0.9217554261949196,0.1547399493827705,0,0
main,152,,,0,2,1.0,0.1646721788086715,1,0
main,153,1.0,0.3867891000118106,0,0,0.9305061696194338,0.26191500591662,1,0
main,154,0.0,0.324166499893181,1,1,0.9055067468721166,0.3347985244868053,1,0
main,155,0.0,2.049361400073394,1,0,0.9506155771777576,0.3201366141462518,1,0
main,156,0.0,0.394716199953109,1,0,0.8967411431901844,0.3395665734810058,1,0
main,157,0.0,0.4732455000048503,1,0,0.8530400855735852,0.3566761490181558,1,0
main,158,0.0,0.435190699994564,1,0,0.9139210608941332,0.3453654429598096,1,0
main,159,0.0,1.5553827000549063,1,1,0.964206878257592,0.3721869715472335,1,1
main,160,0.0,0.5461182000581175,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,1.0,0.7181202999781817,0,0,0.9480424516803444,0.4148973607821457,1,0
main,162,0.0,0.5447310999734327,1,0,1.0,0.3655699051812431,1,0
main,163,1.0,1.847777400049381,1,0,1.0,0.3664367668849442,1,1
main,164,1.0,1.208160200039856,1,0,1.0,0.3244647779288938,1,1
main,165,1.0,1.1304412999888882,0,0,1.0,0.3201163066204863,1,0
main,166,0.0,0.3826654000440612,1,0,1.0,0.3896975360742802,1,1
main,167,0.0,2.449257700005546,1,0,0.5,0.5,1,1
main,168,0.0,1.0027097000274807,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,1.0,0.992605899926275,0,0,0.6738571139942395,0.5176668718253767,1,0
main,170,1.0,2.0427883999655023,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,1.0,1.842135899933055,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,0.0,1.7151916000293568,0,0,0.5279117628978821,0.6483991363828128,0,1
main,173,0.0,0.5145919000497088,1,1,0.6654976704767716,0.567180720941672,1,0
main,174,0.0,2.120595599990338,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,1.0,1.3965694999787956,0,0,0.640010967603257,0.5109850217251651,1,0
main,176,0.0,0.5104998999740928,1,0,0.509400184169286,0.5618230772019148,1,1
main,177,1.0,2.012017500004731,1,0,0.5994746917538873,0.6053367800561349,1,1
main,178,0.0,3.774637500056997,1,0,0.5355813086473418,0.5780857564489297,1,1
main,179,0.0,1.6313634000252932,1,1,0.6404982708682145,0.5511083551504184,1,0
main,180,1.0,2.168675700086169,0,0,0.6105738401560628,0.4987428744541001,1,0
main,181,0.0,0.4151194000151008,1,0,0.7547757220924258,0.4260501389872628,1,1
main,182,0.0,0.4840418000239879,1,0,0.8086137098143971,0.4508981077237972,1,1
main,183,0.0,0.6264970999909565,1,1,0.7934732043296929,0.4235104118237864,1,1
main,184,0.0,0.6679836000548676,1,0,0.8825470179842156,0.4170614498936145,1,1
main,185,0.0,0.9311108000110836,1,1,0.8446242054230917,0.4862118643715701,1,0
main,186,0.0,0.4870889999438077,1,0,0.8153590717211322,0.4975103813382804,1,0
main,187,0.0,0.5144145999802276,1,0,0.7421264535800416,0.5300609731971079,1,0
main,188,0.0,0.4505778999300673,1,0,0.7812182115895775,0.482477249276747,1,0
main,189,0.0,0.4659457000670954,0,0,0.5,0.5,0,0
main,190,1.0,0.4538878999883309,1,0,0.4262567853657542,0.518372018615903,1,1
main,191,1.0,1.2852318999357522,1,0,0.3906152880433375,0.558885252951831,1,1
main,192,1.0,0.7040140000171959,1,0,0.4177202205793492,0.5130158875392138,1,1
main,193,1.0,0.4539965000003576,0,0,0.4213621008057625,0.5123729666485819,1,0
main,194,0.0,0.3898752999957651,0,0,0.3963948878397481,0.4898605769319131,0,1
main,195,0.0,1.1871830999152737,1,1,0.5311747019601843,0.441806898997427,1,0
main,196,0.0,0.5104087999789044,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,1.0,0.8110109999543056,1,0,0.4319907307273403,0.4407985103468622,0,1
main,198,1.0,0.4479430000064894,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,1.0,0.5305244000628591,1,1,0.6436056553658205,0.3929986218231132,0,1
main,200,1.0,1.904319200082682,1,0,0.5781613914222452,0.4424738476330054,1,1
