mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,118,1.0,0.728533200000129,1,0,0.4050775462133233,0.5103002713083264,0,1
main,119,1.0,0.8484533000000738,0,0,0.3977788229048323,0.4866453196994396,0,0
main,120,0.0,0.6324380000000929,1,0,0.4402277287353381,0.4760952451828555,1,0
main,121,0.0,1.2733900999996877,0,0,0.5604660542577968,0.4564459844030292,0,1
main,122,1.0,1.5675418999999238,0,0,0.706278861372574,0.4329900149760554,0,0
main,123,1.0,1.02381830000013,1,0,0.775883980754819,0.37127124175343,1,1
main,124,1.0,0.6394054999996115,1,0,0.7381789988085607,0.4373915832480214,0,1
main,125,1.0,0.5284515000003012,1,0,0.8156192203723618,0.4410317621720444,0,1
main,126,1.0,0.7157877999998163,1,1,0.7691735397146365,0.4831904832576598,0,1
main,127,1.0,1.1903927999996995,1,0,0.8168713609966983,0.4418172019739201,1,1
main,128,1.0,0.8073361000001569,0,0,0.777819424053782,0.4447617738992518,1,0
main,129,0.0,0.4985771999999997,1,1,0.7962828457389952,0.5065363777220219,1,1
main,130,1.0,1.5584296000001814,1,0,0.7596400915526681,0.4818962032828567,0,1
main,131,1.0,0.592306699999881,1,0,0.7424399300012682,0.5156737339489454,1,1
main,132,0.0,0.5332585000001018,1,0,0.7991952762845126,0.4763011458198065,1,0
main,133,0.0,0.6091519999999946,0,0,0.8334587465262288,0.4534083918931569,0,0
main,134,0.0,0.4879060999996909,1,1,0.8023429610740139,0.4120443982203061,1,0
main,135,0.0,0.5651636999996299,1,0,0.7304231152320987,0.4000140753226167,1,0
main,136,0.0,0.4972078000000692,1,0,0.5,0.5,1,0
main,137,1.0,0.6024062000001322,1,0,0.5632269661580044,0.4582072367472519,1,1
main,138,0.0,0.5438389999999345,1,0,0.5397618659074201,0.4727143084213266,1,1
main,139,1.0,0.5295744999998533,0,0,0.5883167931630358,0.4246222750442037,1,0
main,140,0.0,1.853747199999816,1,1,0.6357700369182794,0.3722268587558095,1,0
main,141,1.0,0.547663399999692,1,0,0.7016731179032693,0.2883669358680485,1,1
main,142,0.0,0.655766599999879,1,1,0.7861997667887348,0.2924002481299416,1,0
main,143,1.0,0.5571445999999014,0,0,0.8015589141339458,0.2780680537050812,1,0
main,144,0.0,1.8138103000001136,0,0,0.7118255919024026,0.3335638556049117,0,1
main,145,1.0,0.3722735999999713,0,0,0.8365526611439688,0.2429065236755094,1,0
main,146,1.0,0.4684111000001394,0,0,0.93136678309911,0.2409242629929413,1,0
main,147,0.0,0.6271192999997766,1,0,0.9262581657632392,0.2976323399232927,1,0
main,148,0.0,0.9558090999998968,1,0,0.9125665794979596,0.2215157953650107,1,1
main,149,0.0,0.5775479000003543,1,0,0.990241433126796,0.2017769233021376,1,0
main,150,0.0,0.6903000000002066,1,0,0.9627317959522634,0.1730363305431298,1,0
main,151,0.0,0.5711053999998512,0,0,0.9217554261949196,0.1547399493827705,0,0
main,152,1.0,0.8063702999997986,0,0,1.0,0.1646721788086715,1,0
main,153,0.0,1.065621899999769,1,1,0.9305061696194338,0.26191500591662,1,0
main,154,0.0,0.6782982999998239,1,0,0.9055067468721166,0.3347985244868053,1,0
main,155,0.0,0.470642300000236,1,0,0.9506155771777576,0.3201366141462518,1,0
main,156,1.0,0.7631003999999848,0,0,0.8967411431901844,0.3395665734810058,1,0
main,157,1.0,0.5451895999999579,0,0,0.8530400855735852,0.3566761490181558,1,0
main,158,0.0,0.6652176000002328,1,0,0.9139210608941332,0.3453654429598096,1,0
main,159,0.0,0.7901692999998886,1,0,0.964206878257592,0.3721869715472335,1,1
main,160,0.0,0.7195926999997937,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,1.0,0.3991862000002584,0,0,0.9480424516803444,0.4148973607821457,1,0
main,162,1.0,0.7739931000000979,0,0,1.0,0.3655699051812431,1,0
main,163,1.0,0.6836812999999893,1,0,1.0,0.3664367668849442,1,1
main,164,1.0,0.4910055000000284,1,1,1.0,0.3244647779288938,1,1
main,165,1.0,0.5863764000000629,0,0,1.0,0.3201163066204863,1,0
main,166,0.0,0.6515606999996635,1,0,1.0,0.3896975360742802,1,1
main,167,1.0,0.9037364999999228,1,0,0.5,0.5,1,1
main,168,1.0,0.4182572999998228,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,0.0,0.4340941999998904,1,0,0.6738571139942395,0.5176668718253767,1,0
main,170,0.0,0.986215099999754,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,1.0,1.2050355999999738,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,0.0,0.7590404000002309,0,0,0.5279117628978821,0.6483991363828128,0,1
main,173,1.0,0.3874691000000894,0,0,0.6654976704767716,0.567180720941672,1,0
main,174,1.0,0.4654615999997986,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,1.0,0.5289560999999594,0,0,0.640010967603257,0.5109850217251651,1,0
main,176,0.0,0.6361704999999347,1,1,0.509400184169286,0.5618230772019148,1,1
main,177,0.0,0.5421114000000671,1,0,0.5994746917538873,0.6053367800561349,1,1
main,178,0.0,0.5229874999999993,1,0,0.5355813086473418,0.5780857564489297,1,1
main,179,1.0,0.5413670999996611,0,0,0.6404982708682145,0.5511083551504184,1,0
main,180,0.0,0.5353231999997661,1,1,0.6105738401560628,0.4987428744541001,1,0
main,181,0.0,2.4801070000003165,1,0,0.7547757220924258,0.4260501389872628,1,1
main,182,0.0,0.501012499999888,1,1,0.8086137098143971,0.4508981077237972,1,1
main,183,1.0,0.7869233000001259,1,0,0.7934732043296929,0.4235104118237864,1,1
main,184,1.0,0.6381782000003113,1,0,0.8825470179842156,0.4170614498936145,1,1
main,185,1.0,0.5189188999997896,0,0,0.8446242054230917,0.4862118643715701,1,0
main,186,1.0,0.6932651000001897,0,0,0.8153590717211322,0.4975103813382804,1,0
main,187,0.0,0.585391200000231,1,0,0.7421264535800416,0.5300609731971079,1,0
main,188,0.0,0.6639602000000195,1,0,0.7812182115895775,0.482477249276747,1,0
main,189,0.0,0.5595310999997309,0,0,0.5,0.5,0,0
main,190,1.0,0.5226358999998411,1,0,0.4262567853657542,0.518372018615903,1,1
main,191,1.0,0.5033714999999575,1,0,0.3906152880433375,0.558885252951831,1,1
main,192,1.0,0.4633844999998473,1,1,0.4177202205793492,0.5130158875392138,1,1
main,193,1.0,0.870915800000148,0,0,0.4213621008057625,0.5123729666485819,1,0
main,194,0.0,1.3939995000000636,0,0,0.3963948878397481,0.4898605769319131,0,1
main,195,1.0,1.128217400000267,0,0,0.5311747019601843,0.441806898997427,1,0
main,196,1.0,0.7880800000002637,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,0.0,0.675592399999914,0,0,0.4319907307273403,0.4407985103468622,0,1
main,198,0.0,0.7634476999996878,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,1.0,0.6546938000001319,1,0,0.6436056553658205,0.3929986218231132,0,1
main,200,0.0,0.8573836000000483,1,1,0.5781613914222452,0.4424738476330054,1,1
