mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,153,0.0,0.8721316999290138,1,1,0.9305061696194338,0.26191500591662,1,0
main,154,1.0,0.5623704000608996,0,0,0.9055067468721166,0.3347985244868053,1,0
main,155,1.0,0.360194000066258,0,0,0.9506155771777576,0.3201366141462518,1,0
main,156,0.0,0.640328099951148,1,0,0.8967411431901844,0.3395665734810058,1,0
main,157,0.0,0.7153650000691414,1,0,0.8530400855735852,0.3566761490181558,1,0
main,158,0.0,0.8548662000102922,1,0,0.9139210608941332,0.3453654429598096,1,0
main,159,0.0,0.5346717000938952,1,0,0.964206878257592,0.3721869715472335,1,1
main,160,0.0,1.188710300019011,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,0.0,0.4548872000304982,1,0,0.9480424516803444,0.4148973607821457,1,0
main,162,0.0,0.3427189999492839,1,1,1.0,0.3655699051812431,1,0
main,163,1.0,1.4425310000078753,1,0,1.0,0.3664367668849442,1,1
main,164,1.0,0.4816004999447614,1,0,1.0,0.3244647779288938,1,1
main,165,1.0,0.5402801000745967,0,0,1.0,0.3201163066204863,1,0
main,166,1.0,0.8562966999597847,1,0,1.0,0.3896975360742802,1,1
main,167,1.0,0.6156250999774784,1,1,0.5,0.5,1,1
main,168,0.0,0.5055616999743506,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,1.0,1.1158343999413771,0,0,0.6738571139942395,0.5176668718253767,1,0
main,170,0.0,0.806221800041385,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,1.0,0.4244570999871939,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,1.0,0.3407000000588596,1,0,0.5279117628978821,0.6483991363828128,0,1
main,173,1.0,0.8270229999907315,0,0,0.6654976704767716,0.567180720941672,1,0
main,174,1.0,0.3319498000200838,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,0.0,0.4706324000144377,1,0,0.640010967603257,0.5109850217251651,1,0
main,176,0.0,0.4826574000762775,1,1,0.509400184169286,0.5618230772019148,1,1
main,177,0.0,0.7164457000326365,1,0,0.5994746917538873,0.6053367800561349,1,1
main,178,0.0,0.5873695999616757,1,1,0.5355813086473418,0.5780857564489297,1,1
main,179,1.0,0.9971205999609084,0,0,0.6404982708682145,0.5511083551504184,1,0
main,180,0.0,0.5146483000135049,1,0,0.6105738401560628,0.4987428744541001,1,0
main,181,0.0,0.4486202000407502,1,0,0.7547757220924258,0.4260501389872628,1,1
main,182,0.0,0.8266560999909416,1,0,0.8086137098143971,0.4508981077237972,1,1
main,183,0.0,0.8232107000658289,1,0,0.7934732043296929,0.4235104118237864,1,1
main,184,0.0,0.726265300065279,1,0,0.8825470179842156,0.4170614498936145,1,1
main,185,0.0,0.554052900057286,1,0,0.8446242054230917,0.4862118643715701,1,0
main,186,1.0,0.6063674000324681,0,0,0.8153590717211322,0.4975103813382804,1,0
main,187,0.0,0.5867350000189617,1,1,0.7421264535800416,0.5300609731971079,1,0
main,188,1.0,1.3159647000720724,0,0,0.7812182115895775,0.482477249276747,1,0
main,189,0.0,0.4815360000357032,0,0,0.5,0.5,0,0
main,190,0.0,0.593992399983108,1,0,0.4262567853657542,0.518372018615903,1,1
main,191,0.0,0.7265953000169247,1,1,0.3906152880433375,0.558885252951831,1,1
main,192,0.0,0.6289109999779612,1,0,0.4177202205793492,0.5130158875392138,1,1
main,193,0.0,0.4614734000060707,1,0,0.4213621008057625,0.5123729666485819,1,0
main,194,0.0,0.7199927000328898,0,0,0.3963948878397481,0.4898605769319131,0,1
main,195,1.0,0.333720099995844,0,0,0.5311747019601843,0.441806898997427,1,0
main,196,0.0,1.5699313000077382,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,0.0,0.5102729999925941,0,0,0.4319907307273403,0.4407985103468622,0,1
main,198,1.0,0.4919517999514937,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,0.0,0.9238065000390634,0,0,0.6436056553658205,0.3929986218231132,0,1
main,200,1.0,1.3368735000258312,1,0,0.5781613914222452,0.4424738476330054,1,1
