mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,93,0.0,0.9798775000017486,0,0,0.1354693859408531,0.7998908614819095,0,1
main,94,0.0,0.4051269999981741,0,0,0.2179756448755928,0.7420740771042619,0,1
main,95,1.0,1.0416907999970135,1,1,0.2232368680313753,0.6394762355012212,1,1
main,96,1.0,0.4191680000003543,1,0,0.1909316823763556,0.6701191461881759,1,1
main,97,1.0,0.4947603000000526,0,0,0.1647956976442649,0.7135014852262302,0,0
main,98,1.0,0.7803547000003164,1,0,0.0587941918366612,0.739150293757189,0,1
main,99,0.0,0.6551584000008006,0,0,0.0846386055056624,0.7304036205133201,0,1
main,100,1.0,0.6222750999986602,0,0,0.0958368123128416,0.7216852778566158,0,0
main,101,0.0,0.7264843000011751,1,1,0.053832202433148,0.7867221324940191,1,1
main,102,0.0,0.5063520000003336,0,0,0.0,0.7611026850077649,0,1
main,103,1.0,0.2497059999986959,1,0,0.0,0.7766939332735237,0,1
main,104,0.0,0.1217989999968267,0,0,0.0,0.8195643681910253,0,1
main,105,1.0,0.4576459999989311,1,0,0.0,0.8102677501833043,0,1
main,106,1.0,0.2644203000018024,1,0,0.0,0.8203399134579676,0,1
main,107,1.0,0.2632236999997985,1,1,0.0169675199114359,0.786492443657461,0,1
main,108,1.0,0.2423742999999376,0,0,0.0847207455288439,0.7365774614649012,0,0
main,109,0.0,0.0420755999984976,0,0,0.1472792841827692,0.7634197353938306,0,1
main,110,0.0,0.5072036999990814,1,0,0.2766132546992333,0.6952382846748204,1,0
main,111,1.0,0.4530575999997381,1,0,0.3348625009998416,0.7002650906230729,1,1
main,112,0.0,0.7411310999996203,1,0,0.3408510402225987,0.802727392986362,1,1
main,113,1.0,0.4897515999982715,1,0,0.3310923526091284,0.8279283283650187,1,1
main,114,1.0,0.568233699999837,1,0,0.3195668895291143,0.8467243158131751,0,1
main,115,0.0,0.2749619999995047,0,0,0.3036410509551409,0.8318441266317846,0,1
main,116,1.0,0.6657763000002888,1,1,0.2846728085272939,0.759483115493039,0,1
main,117,1.0,0.448386500000197,1,0,0.5,0.5,0,1
main,118,1.0,0.2155491000012261,1,1,0.4050775462133233,0.5103002713083264,0,1
main,119,1.0,0.4596147999982349,0,0,0.3977788229048323,0.4866453196994396,0,0
main,120,0.0,0.7190587000004598,1,0,0.4402277287353381,0.4760952451828555,1,0
main,121,0.0,0.5007024000005913,0,0,0.5604660542577968,0.4564459844030292,0,1
main,122,1.0,0.3096463000001677,0,0,0.706278861372574,0.4329900149760554,0,0
main,123,0.0,2.180218600002263,1,0,0.775883980754819,0.37127124175343,1,1
main,124,1.0,0.4470642999986012,1,0,0.7381789988085607,0.4373915832480214,0,1
main,125,1.0,0.6390810999982932,1,0,0.8156192203723618,0.4410317621720444,0,1
main,126,0.0,0.6797426999983145,0,0,0.7691735397146365,0.4831904832576598,0,1
main,127,0.0,0.5963733999997203,1,0,0.8168713609966983,0.4418172019739201,1,1
main,128,1.0,0.4689159999979893,0,0,0.777819424053782,0.4447617738992518,1,0
main,129,0.0,0.4915450000007695,1,1,0.7962828457389952,0.5065363777220219,1,1
main,130,1.0,0.8149971999991976,1,0,0.7596400915526681,0.4818962032828567,0,1
main,131,1.0,0.5977178999964963,1,1,0.7424399300012682,0.5156737339489454,1,1
main,132,0.0,0.795585799998662,1,0,0.7991952762845126,0.4763011458198065,1,0
main,133,0.0,0.148898100000224,0,0,0.8334587465262288,0.4534083918931569,0,0
main,134,1.0,0.17693479999798,0,0,0.8023429610740139,0.4120443982203061,1,0
main,135,0.0,0.6709294000029331,1,0,0.7304231152320987,0.4000140753226167,1,0
main,136,1.0,1.076257999997324,0,0,0.5,0.5,1,0
main,137,0.0,0.4449506000019028,1,0,0.5632269661580044,0.4582072367472519,1,1
main,138,0.0,0.6994124999982887,1,1,0.5397618659074201,0.4727143084213266,1,1
main,139,1.0,0.9853941000001214,0,0,0.5883167931630358,0.4246222750442037,1,0
main,140,0.0,0.7835157000008621,1,0,0.6357700369182794,0.3722268587558095,1,0
main,141,1.0,0.4895150000011199,1,0,0.7016731179032693,0.2883669358680485,1,1
main,142,0.0,0.5322283999994397,1,0,0.7861997667887348,0.2924002481299416,1,0
main,143,1.0,0.5739734000017052,0,0,0.8015589141339458,0.2780680537050812,1,0
main,144,0.0,0.5209814000008919,0,0,0.7118255919024026,0.3335638556049117,0,1
main,145,0.0,0.86354030000075,1,0,0.8365526611439688,0.2429065236755094,1,0
main,146,0.0,0.5428998999996111,1,1,0.93136678309911,0.2409242629929413,1,0
main,147,0.0,0.8324106000000029,1,0,0.9262581657632392,0.2976323399232927,1,0
main,148,1.0,0.5775877999985823,1,1,0.9125665794979596,0.2215157953650107,1,1
main,149,0.0,0.5340996999984782,1,0,0.990241433126796,0.2017769233021376,1,0
main,150,0.0,0.5040874000005715,1,0,0.9627317959522634,0.1730363305431298,1,0
main,151,1.0,0.6080663000029745,0,0,0.9217554261949196,0.1547399493827705,0,0
main,152,0.0,0.6194068000004336,1,0,1.0,0.1646721788086715,1,0
main,153,0.0,0.7594472999990103,1,0,0.9305061696194338,0.26191500591662,1,0
main,154,0.0,1.0834107999980915,1,1,0.9055067468721166,0.3347985244868053,1,0
main,155,0.0,1.0214522999995097,1,0,0.9506155771777576,0.3201366141462518,1,0
main,156,1.0,1.3188074999998207,0,0,0.8967411431901844,0.3395665734810058,1,0
main,157,0.0,0.8840064000032726,1,0,0.8530400855735852,0.3566761490181558,1,0
main,158,1.0,0.8988581000012346,0,0,0.9139210608941332,0.3453654429598096,1,0
main,159,0.0,0.8407525000002352,1,0,0.964206878257592,0.3721869715472335,1,1
main,160,1.0,0.759731300000567,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,1.0,0.705356499998743,0,0,0.9480424516803444,0.4148973607821457,1,0
main,162,0.0,1.033853500000987,1,0,1.0,0.3655699051812431,1,0
main,163,0.0,1.3747789000008197,1,0,1.0,0.3664367668849442,1,1
main,164,0.0,0.9859214999996766,1,1,1.0,0.3244647779288938,1,1
main,165,1.0,0.9407695000008972,0,0,1.0,0.3201163066204863,1,0
main,166,1.0,1.485248800003319,1,0,1.0,0.3896975360742802,1,1
main,167,1.0,0.73987820000184,1,0,0.5,0.5,1,1
main,168,0.0,0.9573630999984744,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,1.0,0.6659833000012441,0,0,0.6738571139942395,0.5176668718253767,1,0
main,170,0.0,0.4907449999991513,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,1.0,0.6492326999978104,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,0.0,0.9191257000020414,0,0,0.5279117628978821,0.6483991363828128,0,1
main,173,1.0,0.6448689999997441,0,0,0.6654976704767716,0.567180720941672,1,0
main,174,1.0,0.9599169000030088,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,0.0,0.2834423999993305,1,0,0.640010967603257,0.5109850217251651,1,0
main,176,0.0,1.0927706000002215,1,1,0.509400184169286,0.5618230772019148,1,1
main,177,0.0,0.8033045000011043,1,0,0.5994746917538873,0.6053367800561349,1,1
main,178,0.0,1.0439033000002382,1,0,0.5355813086473418,0.5780857564489297,1,1
main,179,0.0,0.863212600001134,1,1,0.6404982708682145,0.5511083551504184,1,0
main,180,0.0,0.6746245000031195,1,0,0.6105738401560628,0.4987428744541001,1,0
main,181,0.0,0.5538440999989689,1,1,0.7547757220924258,0.4260501389872628,1,1
main,182,0.0,1.7586631000012858,1,0,0.8086137098143971,0.4508981077237972,1,1
main,183,1.0,1.2620550999999978,1,0,0.7934732043296929,0.4235104118237864,1,1
main,184,0.0,1.709225200000219,1,0,0.8825470179842156,0.4170614498936145,1,1
main,185,1.0,1.211173499999859,0,0,0.8446242054230917,0.4862118643715701,1,0
main,186,1.0,0.917153500002314,0,0,0.8153590717211322,0.4975103813382804,1,0
main,187,1.0,0.6057988000029582,0,0,0.7421264535800416,0.5300609731971079,1,0
main,188,0.0,0.7188273000028857,1,0,0.7812182115895775,0.482477249276747,1,0
main,189,1.0,1.2331413000028988,0,0,0.5,0.5,0,0
main,190,1.0,0.827641500000027,1,0,0.4262567853657542,0.518372018615903,1,1
main,191,0.0,1.2759536000012304,1,0,0.3906152880433375,0.558885252951831,1,1
main,192,0.0,0.994805999998789,1,1,0.4177202205793492,0.5130158875392138,1,1
main,193,0.0,0.5246779000008246,1,0,0.4213621008057625,0.5123729666485819,1,0
main,194,0.0,0.5198526999993192,0,0,0.3963948878397481,0.4898605769319131,0,1
main,195,0.0,0.7687504999994417,1,1,0.5311747019601843,0.441806898997427,1,0
main,196,0.0,1.7899264999978186,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,1.0,0.8685436999985541,1,0,0.4319907307273403,0.4407985103468622,0,1
main,198,1.0,0.5905640999990283,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,0.0,0.2690443999999843,0,0,0.6436056553658205,0.3929986218231132,0,1
main,200,0.0,0.6836832000008144,1,0,0.5781613914222452,0.4424738476330054,1,1
