mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,18,0.0,0.5400687083383673,1,1,0.9435056276759936,0.1345313686941853,1,0
main,19,0.0,0.4194260833319276,1,0,0.8804253942700598,0.1261173766957216,1,0
main,20,0.0,0.5370239166622923,0,0,0.8814141990220901,0.1677151624540507,0,0
main,21,0.0,0.4807262916692707,1,0,0.9264750705152516,0.1962573691559996,1,0
main,22,0.0,0.4478893333325686,1,1,0.762212792355211,0.2408279100045875,1,1
main,23,0.0,0.4213659999986703,1,0,0.8327418190820164,0.2423763153838119,1,0
main,24,0.0,0.5387228750005306,1,0,0.8757280101649098,0.2106531472887219,1,1
main,25,0.0,0.7993131250004808,0,0,0.9013925505170036,0.2878587655588414,0,0
main,26,1.0,1.6728130000010424,1,0,0.5,0.5,0,1
main,27,1.0,0.445892375002586,0,0,0.4719828910840698,0.4796308032393948,0,0
main,28,1.0,0.4857996249993448,1,1,0.4513008603543974,0.5630810935544721,0,1
main,29,1.0,0.4896171250002226,1,0,0.3446729419908692,0.5792654836571692,1,1
main,30,1.0,0.5747064999995928,0,0,0.3374542895929637,0.5943212284460686,1,0
main,31,0.0,0.4767820416709583,1,0,0.367445229764992,0.5801782057063045,1,0
main,32,0.0,0.4853514999995241,0,0,0.4976712494722673,0.5824852181211599,0,1
main,33,1.0,0.4421911250028643,1,0,0.3333593553523262,0.6235551808380343,1,1
main,34,1.0,1.2847161666686588,1,1,0.2416522829880249,0.6867467796027612,0,1
main,35,1.0,0.5815122500025609,1,0,0.1954548416503445,0.6610384576384785,1,1
main,36,1.0,0.5176147500023944,1,0,0.1806539590022541,0.6858922610894085,0,1
main,37,1.0,0.4655052499983867,0,0,0.2585910413996341,0.7125668466396822,1,0
main,38,1.0,0.4942034166670055,1,0,0.3034000469783592,0.719395712538573,1,1
main,39,1.0,0.5025480416625214,1,1,0.2774123151243411,0.7497367459912953,1,1
main,40,1.0,0.497892999999749,1,0,0.3203517709245289,0.7761823879455345,0,1
main,41,1.0,0.4625009166702511,1,0,0.2684777941551301,0.8809623695633028,0,1
main,42,1.0,0.4967021666670916,1,0,0.3346085059258523,0.8347006482472681,1,1
main,43,0.0,0.5748393750000105,0,0,0.2579254923539166,0.867215787680252,0,1
main,44,1.0,0.7503961250004068,1,1,0.4074136158677973,0.783146094047992,0,1
main,45,1.0,0.5233532499987632,1,0,0.425344217763901,0.8264381872117291,0,1
main,46,1.0,0.551527999999962,1,0,0.4662876056950817,0.8227638375474596,1,1
main,47,1.0,0.6634153749982943,0,0,0.4699781861380498,0.8394255000366103,1,0
main,48,1.0,0.335970083331631,1,0,0.509206483141894,0.7911605989847486,1,1
main,49,1.0,0.4277692083305737,1,1,0.5184084219996459,0.7727685057692465,0,1
main,50,1.0,0.7086737916652055,1,0,0.5637427877650272,0.8211214224040462,0,1
main,51,1.0,0.3507872083318943,1,0,0.4766131231067463,0.8442721774128977,1,1
main,52,1.0,0.3913052916650485,1,0,0.5101631638151504,0.8759862592958275,0,1
main,53,1.0,0.4136615416682616,1,0,0.5373046120554245,0.9457038297930778,0,1
main,54,1.0,0.4002950833310024,1,0,0.5,0.5,1,1
main,55,1.0,0.4510310416626453,1,1,0.5812659852796718,0.4929527387281269,1,1
main,56,1.0,0.382639041665243,0,0,0.5323700296768289,0.5178441520006767,1,0
main,57,1.0,0.4896352916694013,1,0,0.6332055734256198,0.5325423700274119,0,1
main,58,1.0,0.3597348333314585,0,0,0.616819735713173,0.5752950281078111,0,0
main,59,1.0,0.621666125000047,1,1,0.6207942107811124,0.5297002062549752,1,1
main,60,1.0,0.4218003333335218,0,0,0.6927991189348858,0.472623485360633,1,0
main,61,0.0,0.5431027083322988,1,0,0.6307779308277921,0.5408487902231341,1,0
main,62,0.0,0.4086697916645789,1,0,0.6010610165804272,0.5629538171812336,1,1
main,63,0.0,0.5628000833312399,1,0,0.5938628279305249,0.5485335256775808,1,1
main,64,0.0,0.348397791665775,1,0,0.5174652674776103,0.5603057809526362,1,1
main,65,0.0,0.3741646250018675,0,0,0.5903233635427309,0.4884582253153499,0,0
main,66,0.0,0.5045697083369305,0,0,0.5926870653689377,0.3838791838029327,0,0
main,67,1.0,0.6869289583337377,0,0,0.5892403132436296,0.3817475076191324,1,0
main,68,1.0,1.372990416668472,0,0,0.7275026864529266,0.3243066927127273,1,0
main,69,0.0,0.8752099166704284,0,0,0.7980980413424485,0.3541915050790173,0,1
main,70,1.0,0.5192231666660518,0,0,0.7695153346217791,0.383505458471255,1,0
main,71,0.0,1.5078493333385268,0,0,0.6653645361105918,0.4128171778673541,0,1
main,72,1.0,1.7067428333321004,1,1,0.6073661955115576,0.4310398720744426,1,1
main,73,1.0,0.5372186250024242,0,0,0.5942397913883076,0.483238078737103,1,0
main,74,0.0,0.4491948333306936,0,0,0.5896869148914189,0.5257662349966389,0,0
main,75,1.0,1.04488991666949,0,0,0.6425778142776175,0.4396669464203798,1,0
main,76,0.0,1.1137273749991436,1,0,0.7300274674782545,0.3957087910043121,1,1
main,77,0.0,0.4680882083375763,0,0,0.7186550196140093,0.424261688642449,0,0
main,78,0.0,0.7189935416645312,1,0,0.7305718026908747,0.4321459256890917,1,0
main,79,0.0,0.5205440000027011,0,0,0.7370942615817434,0.4307676582495907,0,1
main,80,0.0,0.9570516666681216,0,0,0.5,0.5,0,0
main,81,1.0,0.4759272500014049,0,0,0.5132840524848181,0.5293818934658765,1,0
main,82,1.0,0.4762631250014237,1,0,0.4642377213378965,0.496110214648747,0,1
main,83,1.0,0.4819217500007653,0,0,0.5602326971661055,0.4573340755356077,1,0
main,84,1.0,0.4402589583332883,0,0,0.5116863524921631,0.5780463466624218,1,0
main,85,0.0,0.4518761666622595,0,0,0.4047122332770528,0.5790790009340349,0,0
main,86,0.0,0.5771280416665832,0,0,0.3694809299222456,0.5862831269214344,0,1
main,87,1.0,0.5982659999972384,0,0,0.3225037940037636,0.6022945459428005,1,0
main,88,1.0,2.1549650833330816,0,0,0.1342688090626034,0.6866723600221399,0,0
main,89,0.0,0.382117000001017,0,0,0.1555065733328757,0.7546355228545348,0,1
main,90,0.0,0.5180810833335272,0,0,0.2830480646641918,0.7914573803464442,0,0
main,91,1.0,0.529308958331967,1,0,0.1931758696451702,0.787845018926644,0,1
main,92,1.0,0.4504948333305947,0,0,0.075350179431446,0.8234143372266621,0,0
main,93,1.0,0.3712191249978787,1,1,0.1354693859408531,0.7998908614819095,0,1
main,94,1.0,0.6306435416663589,1,0,0.2179756448755928,0.7420740771042619,0,1
main,95,1.0,0.5056388750017504,1,0,0.2232368680313753,0.6394762355012212,1,1
main,96,1.0,0.6058513749994745,1,1,0.1909316823763556,0.6701191461881759,1,1
main,97,1.0,0.47636595833319,0,0,0.1647956976442649,0.7135014852262302,0,0
main,98,1.0,0.4123930833302438,1,0,0.0587941918366612,0.739150293757189,0,1
main,99,1.0,0.480374833332462,1,0,0.0846386055056624,0.7304036205133201,0,1
main,100,1.0,0.4139159166625177,0,0,0.0958368123128416,0.7216852778566158,0,0
main,101,0.0,0.5208276249977644,1,0,0.053832202433148,0.7867221324940191,1,1
main,102,0.0,0.4280758333334233,0,0,0.0,0.7611026850077649,0,1
main,103,0.0,0.476065083334106,0,0,0.0,0.7766939332735237,0,1
main,104,1.0,0.5543297083349898,1,1,0.0,0.8195643681910253,0,1
main,105,1.0,0.4720232083345763,1,0,0.0,0.8102677501833043,0,1
main,106,1.0,0.4175328333367361,1,0,0.0,0.8203399134579676,0,1
main,107,1.0,0.3730189583293395,1,0,0.0169675199114359,0.786492443657461,0,1
main,108,1.0,0.4538109583372716,0,0,0.0847207455288439,0.7365774614649012,0,0
main,109,1.0,0.5005909583342145,1,0,0.1472792841827692,0.7634197353938306,0,1
main,110,1.0,0.3614007916658011,0,0,0.2766132546992333,0.6952382846748204,1,0
main,111,1.0,0.4080519583330897,1,0,0.3348625009998416,0.7002650906230729,1,1
main,112,1.0,0.4479414166671631,1,1,0.3408510402225987,0.802727392986362,1,1
main,113,1.0,0.4277475000017148,1,0,0.3310923526091284,0.8279283283650187,1,1
main,114,1.0,0.4214573750032286,1,1,0.3195668895291143,0.8467243158131751,0,1
main,115,1.0,0.5454542083352862,1,0,0.3036410509551409,0.8318441266317846,0,1
main,116,1.0,0.482941166665114,1,0,0.2846728085272939,0.759483115493039,0,1
main,117,1.0,0.4536152500004391,1,0,0.5,0.5,0,1
main,118,1.0,0.4759202916684444,1,0,0.4050775462133233,0.5103002713083264,0,1
main,119,1.0,0.3970834166648274,0,0,0.3977788229048323,0.4866453196994396,0,0
main,120,1.0,0.3458347916639468,0,0,0.4402277287353381,0.4760952451828555,1,0
main,121,0.0,0.4826837916698423,0,0,0.5604660542577968,0.4564459844030292,0,1
main,122,1.0,0.3995567916645086,0,0,0.706278861372574,0.4329900149760554,0,0
main,123,0.0,0.5026097916670551,1,0,0.775883980754819,0.37127124175343,1,1
main,124,0.0,0.5114202500008105,0,0,0.7381789988085607,0.4373915832480214,0,1
main,125,0.0,0.4529993750002177,0,0,0.8156192203723618,0.4410317621720444,0,1
main,126,1.0,0.4210645416642364,1,1,0.7691735397146365,0.4831904832576598,0,1
main,127,1.0,0.4587809166660008,1,0,0.8168713609966983,0.4418172019739201,1,1
main,128,1.0,0.4287231249982142,0,0,0.777819424053782,0.4447617738992518,1,0
main,129,1.0,0.4227351250010542,1,1,0.7962828457389952,0.5065363777220219,1,1
main,130,1.0,0.4261668749968521,1,0,0.7596400915526681,0.4818962032828567,0,1
main,131,1.0,0.4611827083354001,1,0,0.7424399300012682,0.5156737339489454,1,1
main,132,1.0,0.4880130833334988,0,0,0.7991952762845126,0.4763011458198065,1,0
main,133,1.0,0.5878695537672617,0,0,0.8334587465262288,0.4534083918931569,0,0
main,134,0.0,0.3812262525706918,1,0,0.8023429610740139,0.4120443982203061,1,0
main,135,0.0,0.3603174412635614,1,1,0.7304231152320987,0.4000140753226167,1,0
main,136,0.0,0.3976359569718337,1,0,0.5,0.5,1,0
main,137,0.0,0.4296754782164454,1,0,0.5632269661580044,0.4582072367472519,1,1
main,138,0.0,0.3722095039168118,1,0,0.5397618659074201,0.4727143084213266,1,1
main,139,0.0,0.44667999840035494,1,0,0.5883167931630358,0.4246222750442037,1,0
main,140,0.0,0.37978139074843315,1,1,0.6357700369182794,0.3722268587558095,1,0
main,141,0.0,0.34972256039300237,1,0,0.7016731179032693,0.2883669358680485,1,1
main,142,0.0,0.46805132934052196,1,1,0.7861997667887348,0.2924002481299416,1,0
main,143,0.0,0.4596793176876614,1,0,0.8015589141339458,0.2780680537050812,1,0
main,144,0.0,0.38159963289634674,0,0,0.7118255919024026,0.3335638556049117,0,1
main,145,0.0,0.4837707945756882,1,0,0.8365526611439688,0.2429065236755094,1,0
main,146,0.0,0.40589267993199374,1,0,0.93136678309911,0.2409242629929413,1,0
main,147,0.0,0.4000216133393788,1,0,0.9262581657632392,0.2976323399232927,1,0
main,148,0.0,0.4580091885365448,1,1,0.9125665794979596,0.2215157953650107,1,1
main,149,0.0,0.39309308970423734,1,0,0.990241433126796,0.2017769233021376,1,0
main,150,0.0,0.3934576117339413,1,0,0.9627317959522634,0.1730363305431298,1,0
main,151,0.0,0.3824644255876902,0,0,0.9217554261949196,0.1547399493827705,0,0
main,152,0.0,0.34198544648034934,1,0,1.0,0.1646721788086715,1,0
main,153,0.0,0.4106167962401885,1,0,0.9305061696194338,0.26191500591662,1,0
main,154,0.0,0.4191841822141782,1,0,0.9055067468721166,0.3347985244868053,1,0
main,155,0.0,0.3691272773046868,1,1,0.9506155771777576,0.3201366141462518,1,0
main,156,0.0,0.43318083270360186,1,0,0.8967411431901844,0.3395665734810058,1,0
main,157,0.0,0.4615634137573832,1,0,0.8530400855735852,0.3566761490181558,1,0
main,158,0.0,0.418883988551692,1,0,0.9139210608941332,0.3453654429598096,1,0
main,159,0.0,0.6209122769144338,1,1,0.964206878257592,0.3721869715472335,1,1
main,160,0.0,0.5416086019143695,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,0.0,0.3796794591703749,1,0,0.9480424516803444,0.4148973607821457,1,0
main,162,0.0,0.45145132680424915,1,0,1.0,0.3655699051812431,1,0
main,163,0.0,0.4062300478523613,1,1,1.0,0.3664367668849442,1,1
main,164,0.0,0.4307069390147845,1,0,1.0,0.3244647779288938,1,1
main,165,0.0,0.4549465227199273,1,1,1.0,0.3201163066204863,1,0
main,166,0.0,0.4565437308519037,1,0,1.0,0.3896975360742802,1,1
main,167,0.0,0.4164559917674787,1,0,0.5,0.5,1,1
main,168,0.0,0.6264930028760397,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,0.0,0.3992669017904852,1,0,0.6738571139942395,0.5176668718253767,1,0
main,170,0.0,0.3844377097696287,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,0.0,0.5852027658482755,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,0.0,0.7190211877427847,0,0,0.5279117628978821,0.6483991363828128,0,1
main,173,0.0,0.552235396573841,1,0,0.6654976704767716,0.567180720941672,1,0
main,174,0.0,0.6799600737170782,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,0.0,0.4757792842207549,1,0,0.640010967603257,0.5109850217251651,1,0
main,176,0.0,0.4813540171927411,1,0,0.509400184169286,0.5618230772019148,1,1
main,177,0.0,0.5661119566833815,1,1,0.5994746917538873,0.6053367800561349,1,1
main,178,0.0,0.7313689364884236,1,0,0.5355813086473418,0.5780857564489297,1,1
main,179,0.0,0.5466543574216016,1,1,0.6404982708682145,0.5511083551504184,1,0
main,180,0.0,0.6442455758763819,1,0,0.6105738401560628,0.4987428744541001,1,0
main,181,0.0,0.6543078069259981,1,0,0.7547757220924258,0.4260501389872628,1,1
main,182,1.0,0.4949576735526097,1,0,0.8086137098143971,0.4508981077237972,1,1
main,183,1.0,0.5015976063378821,1,0,0.7934732043296929,0.4235104118237864,1,1
main,184,1.0,0.4958062396706331,1,1,0.8825470179842156,0.4170614498936145,1,1
main,185,1.0,0.45781996337752306,0,0,0.8446242054230917,0.4862118643715701,1,0
main,186,1.0,0.5829654765590795,0,0,0.8153590717211322,0.4975103813382804,1,0
main,187,0.0,1.262991137706262,1,0,0.7421264535800416,0.5300609731971079,1,0
main,188,0.0,0.46006316727925944,1,0,0.7812182115895775,0.482477249276747,1,0
main,189,0.0,0.4477155568339071,0,0,0.5,0.5,0,0
main,190,0.0,0.4288727962991313,1,0,0.4262567853657542,0.518372018615903,1,1
main,191,0.0,0.4615114312506201,1,1,0.3906152880433375,0.558885252951831,1,1
main,192,0.0,0.6176937040487721,1,0,0.4177202205793492,0.5130158875392138,1,1
main,193,0.0,0.6582631598952597,1,0,0.4213621008057625,0.5123729666485819,1,0
main,194,0.0,0.40194851076523497,0,0,0.3963948878397481,0.4898605769319131,0,1
main,195,1.0,0.5227968731795878,0,0,0.5311747019601843,0.441806898997427,1,0
main,196,0.0,0.5374831945668038,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,0.0,0.40778427477683715,0,0,0.4319907307273403,0.4407985103468622,0,1
main,198,0.0,0.40856899927705786,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,1.0,0.3742344098601167,1,0,0.6436056553658205,0.3929986218231132,0,1
main,200,1.0,0.4622509014817813,1,1,0.5781613914222452,0.4424738476330054,1,1
