mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,56,0,1.3490639166848268,1,0,0.5323700296768289,0.5178441520006767,1,0
main,57,1,0.6737168749968987,1,0,0.6332055734256198,0.5325423700274119,0,1
main,58,1,1.6656625833420549,0,0,0.616819735713173,0.5752950281078111,0,0
main,59,1,0.4418087500089314,1,0,0.6207942107811124,0.5297002062549752,1,1
main,60,0,0.26143124999362044,1,0,0.6927991189348858,0.472623485360633,1,0
main,61,0,0.24846187501680106,1,1,0.6307779308277921,0.5408487902231341,1,0
main,62,0,0.3507155000115745,1,0,0.6010610165804272,0.5629538171812336,1,1
main,63,0,0.40573891665553674,1,1,0.5938628279305249,0.5485335256775808,1,1
main,64,1,0.3075129166827537,1,0,0.5174652674776103,0.5603057809526362,1,1
main,65,0,0.24579387498670258,0,0,0.5903233635427309,0.4884582253153499,0,0
main,66,0,0.2634997083514463,0,0,0.5926870653689377,0.3838791838029327,0,0
main,67,1,0.4080157083517406,0,0,0.5892403132436296,0.3817475076191324,1,0
main,68,1,0.32570870834751986,0,0,0.7275026864529266,0.3243066927127273,1,0
main,69,0,1.6284139166527893,0,0,0.7980980413424485,0.3541915050790173,0,1
main,70,0,0.4935741666704416,1,0,0.7695153346217791,0.383505458471255,1,0
main,71,0,0.34101795830065385,0,0,0.6653645361105918,0.4128171778673541,0,1
main,72,1,0.4702226250083186,1,0,0.6073661955115576,0.4310398720744426,1,1
main,73,0,0.5825609166640788,1,0,0.5942397913883076,0.483238078737103,1,0
main,74,1,0.336522583354963,0,0,0.5896869148914189,0.5257662349966389,0,0
main,75,0,0.29704166666488163,1,1,0.6425778142776175,0.4396669464203798,1,0
main,76,1,3.813341583358124,1,0,0.7300274674782545,0.3957087910043121,1,1
main,77,1,1.2837341249978635,0,0,0.7186550196140093,0.424261688642449,0,0
main,78,0,3.4442813333298545,1,0,0.7305718026908747,0.4321459256890917,1,0
main,79,1,2.1370383749890607,1,0,0.7370942615817434,0.4307676582495907,0,1
main,80,1,3.1731460416631307,0,0,0.5,0.5,0,0
main,81,1,0.8289809583511669,0,0,0.5132840524848181,0.5293818934658765,1,0
main,82,1,0.4950869999884162,1,0,0.4642377213378965,0.496110214648747,0,1
main,83,0,0.3915956249984447,1,1,0.5602326971661055,0.4573340755356077,1,0
main,84,0,0.5432804999873042,1,0,0.5116863524921631,0.5780463466624218,1,0
main,85,1,0.4178409999876749,0,0,0.4047122332770528,0.5790790009340349,0,0
main,86,1,0.4404385833477136,1,0,0.3694809299222456,0.5862831269214344,0,1
main,87,0,0.4949405833322089,1,1,0.3225037940037636,0.6022945459428005,1,0
main,88,0,0.4748482083377894,0,0,0.1342688090626034,0.6866723600221399,0,0
main,89,1,0.5665559583285358,1,0,0.1555065733328757,0.7546355228545348,0,1
main,90,1,0.9742024583392777,0,0,0.2830480646641918,0.7914573803464442,0,0
main,91,1,0.4037586666527204,1,0,0.1931758696451702,0.787845018926644,0,1
main,92,0,0.9373424583172891,0,0,0.075350179431446,0.8234143372266621,0,0
main,93,1,0.4945507916563656,1,0,0.1354693859408531,0.7998908614819095,0,1
main,94,1,0.8992400833230931,1,1,0.2179756448755928,0.7420740771042619,0,1
main,95,1,0.484499333309941,1,0,0.2232368680313753,0.6394762355012212,1,1
main,96,0,2.145279999997001,1,0,0.1909316823763556,0.6701191461881759,1,1
main,97,1,1.5004714583337773,0,0,0.1647956976442649,0.7135014852262302,0,0
main,98,1,0.4726833750028163,1,0,0.0587941918366612,0.739150293757189,0,1
main,99,0,0.5111329583160114,0,0,0.0846386055056624,0.7304036205133201,0,1
main,100,0,0.3235420833225362,0,0,0.0958368123128416,0.7216852778566158,0,0
main,101,0,0.4053895833203569,1,0,0.053832202433148,0.7867221324940191,1,1
main,102,0,0.5561722083366476,0,0,0.0,0.7611026850077649,0,1
main,103,0,0.3455834583437536,0,0,0.0,0.7766939332735237,0,1
main,104,0,0.4607957916741725,0,0,0.0,0.8195643681910253,0,1
main,105,1,1.832236083340831,1,0,0.0,0.8102677501833043,0,1
main,106,1,3.670793875004165,1,1,0.0,0.8203399134579676,0,1
main,107,0,1.443067999993218,0,0,0.0169675199114359,0.786492443657461,0,1
main,108,0,0.485417416668497,0,0,0.0847207455288439,0.7365774614649012,0,0
main,109,1,1.7877234166371636,1,0,0.1472792841827692,0.7634197353938306,0,1
main,110,1,0.4391940000059549,0,0,0.2766132546992333,0.6952382846748204,1,0
main,111,1,0.3735482500051148,1,1,0.3348625009998416,0.7002650906230729,1,1
main,112,1,0.5674080833268818,1,0,0.3408510402225987,0.802727392986362,1,1
main,113,0,0.4089152083324734,1,0,0.3310923526091284,0.8279283283650187,1,1
main,114,1,1.5300662916561123,1,0,0.3195668895291143,0.8467243158131751,0,1
main,115,1,0.531402499997057,1,0,0.3036410509551409,0.8318441266317846,0,1
main,116,0,0.5692403749853838,0,0,0.2846728085272939,0.759483115493039,0,1
main,117,0,0.6759164999821223,0,0,0.5,0.5,0,1
main,118,1,0.4355642083392013,1,0,0.4050775462133233,0.5103002713083264,0,1
main,119,0,0.6293790000199806,0,0,0.3977788229048323,0.4866453196994396,0,0
main,120,1,0.8553345416730735,0,0,0.4402277287353381,0.4760952451828555,1,0
main,121,0,0.4708202083420474,0,0,0.5604660542577968,0.4564459844030292,0,1
main,122,1,0.5597984999767505,0,0,0.706278861372574,0.4329900149760554,0,0
main,123,1,0.5075676666747313,1,1,0.775883980754819,0.37127124175343,1,1
main,124,1,0.5175263333367184,1,0,0.7381789988085607,0.4373915832480214,0,1
main,125,0,0.5310758333362173,0,0,0.8156192203723618,0.4410317621720444,0,1
main,126,1,0.49503941665170714,1,1,0.7691735397146365,0.4831904832576598,0,1
main,127,0,0.5311867499840446,1,0,0.8168713609966983,0.4418172019739201,1,1
main,128,0,0.4036556249775458,1,0,0.777819424053782,0.4447617738992518,1,0
main,129,0,0.4526999166700989,1,0,0.7962828457389952,0.5065363777220219,1,1
main,130,0,0.47308062500087544,0,0,0.7596400915526681,0.4818962032828567,0,1
main,131,1,0.4764112083357759,1,1,0.7424399300012682,0.5156737339489454,1,1
main,132,1,0.49710162499104626,0,0,0.7991952762845126,0.4763011458198065,1,0
main,133,0,1.1714995416696183,0,0,0.8334587465262288,0.4534083918931569,0,0
main,134,0,0.3581524583278224,1,0,0.8023429610740139,0.4120443982203061,1,0
main,135,0,0.5614397083118092,1,0,0.7304231152320987,0.4000140753226167,1,0
main,136,1,0.5466029583476484,0,0,0.5,0.5,1,0
main,137,1,0.3281742916733492,1,0,0.5632269661580044,0.4582072367472519,1,1
main,138,0,0.4072983333317097,1,0,0.5397618659074201,0.4727143084213266,1,1
main,139,1,0.44460274997982197,0,0,0.5883167931630358,0.4246222750442037,1,0
main,140,0,0.3811859583365731,1,1,0.6357700369182794,0.3722268587558095,1,0
main,141,1,0.38634362499578856,1,0,0.7016731179032693,0.2883669358680485,1,1
main,142,1,0.4801507083175238,0,0,0.7861997667887348,0.2924002481299416,1,0
main,143,0,0.4098867916618474,1,1,0.8015589141339458,0.2780680537050812,1,0
main,144,1,1.2591486250166781,1,0,0.7118255919024026,0.3335638556049117,0,1
main,145,1,0.5608575000078417,0,0,0.8365526611439688,0.2429065236755094,1,0
main,146,1,0.38436124997679144,0,0,0.93136678309911,0.2409242629929413,1,0
main,147,1,0.4267047916946467,0,0,0.9262581657632392,0.2976323399232927,1,0
main,148,0,0.3151386249810457,1,0,0.9125665794979596,0.2215157953650107,1,1
main,149,0,0.3900948333321139,1,0,0.990241433126796,0.2017769233021376,1,0
main,150,1,0.4887389583454933,0,0,0.9627317959522634,0.1730363305431298,1,0
main,151,0,0.4095323749934323,0,0,0.9217554261949196,0.1547399493827705,0,0
main,152,1,0.4544377916608937,0,0,1.0,0.1646721788086715,1,0
main,153,1,0.6703515000117477,0,0,0.9305061696194338,0.26191500591662,1,0
main,154,1,1.674093208333943,0,0,0.9055067468721166,0.3347985244868053,1,0
main,155,1,1.1443112499837298,0,0,0.9506155771777576,0.3201366141462518,1,0
main,156,1,1.0134766666742507,0,0,0.8967411431901844,0.3395665734810058,1,0
main,157,0,0.4235574583290145,1,0,0.8530400855735852,0.3566761490181558,1,0
main,158,1,0.5029170000052545,0,0,0.9139210608941332,0.3453654429598096,1,0
main,159,1,0.35745854166452773,1,1,0.964206878257592,0.3721869715472335,1,1
main,160,1,0.5056103749957401,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,1,0.3701758749957662,0,0,0.9480424516803444,0.4148973607821457,1,0
main,162,1,0.48717737500555813,0,0,1.0,0.3655699051812431,1,0
main,163,0,0.30324895834201016,1,0,1.0,0.3664367668849442,1,1
main,164,0,0.37641529165557586,1,0,1.0,0.3244647779288938,1,1
main,165,0,0.4452979583584238,1,0,1.0,0.3201163066204863,1,0
main,166,0,0.43045045831240714,1,0,1.0,0.3896975360742802,1,1
main,167,0,0.6382684166892432,1,0,0.5,0.5,1,1
main,168,1,0.4839778750028927,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,0,0.4255610416876152,1,1,0.6738571139942395,0.5176668718253767,1,0
main,170,1,1.3798025416617747,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,1,0.3693991250183899,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,0,0.56393383332761,0,0,0.5279117628978821,0.6483991363828128,0,1
main,173,0,0.6405816250189673,1,0,0.6654976704767716,0.567180720941672,1,0
main,174,1,0.5531598750094417,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,0,0.5033359166700393,1,0,0.640010967603257,0.5109850217251651,1,0
main,176,0,2.4679427083174232,1,0,0.509400184169286,0.5618230772019148,1,1
main,177,1,3.213598374975845,1,1,0.5994746917538873,0.6053367800561349,1,1
main,178,0,1.225471416633809,1,0,0.5355813086473418,0.5780857564489297,1,1
main,179,1,1.262057999992976,0,0,0.6404982708682145,0.5511083551504184,1,0
main,180,0,1.0549645416613203,1,0,0.6105738401560628,0.4987428744541001,1,0
main,181,0,2.6419559583300725,1,1,0.7547757220924258,0.4260501389872628,1,1
main,182,0,1.445730666659074,1,0,0.8086137098143971,0.4508981077237972,1,1
main,183,1,1.1488398750079796,1,1,0.7934732043296929,0.4235104118237864,1,1
main,184,1,1.0618909166369122,1,0,0.8825470179842156,0.4170614498936145,1,1
main,185,1,1.5540336249978282,0,0,0.8446242054230917,0.4862118643715701,1,0
main,186,0,0.6957398333179299,1,0,0.8153590717211322,0.4975103813382804,1,0
main,187,0,0.6139407083392143,1,0,0.7421264535800416,0.5300609731971079,1,0
main,188,1,0.48591362501611,0,0,0.7812182115895775,0.482477249276747,1,0
main,189,1,0.596187875024043,0,0,0.5,0.5,0,0
main,190,1,1.400130583322607,1,0,0.4262567853657542,0.518372018615903,1,1
main,191,1,0.7709149583242834,1,0,0.3906152880433375,0.558885252951831,1,1
main,192,1,1.217367708333768,1,0,0.4177202205793492,0.5130158875392138,1,1
main,193,1,0.8951843333197758,0,0,0.4213621008057625,0.5123729666485819,1,0
main,194,0,0.6640817083243746,0,0,0.3963948878397481,0.4898605769319131,0,1
main,195,0,2.5555918749887496,1,1,0.5311747019601843,0.441806898997427,1,0
main,196,0,1.2457342083216645,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,1,1.4913266250223387,1,0,0.4319907307273403,0.4407985103468622,0,1
main,198,1,2.081413916661404,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,0,1.4901670416875277,0,0,0.6436056553658205,0.3929986218231132,0,1
main,200,0,0.5323579999967478,1,1,0.5781613914222452,0.4424738476330054,1,1
