mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,153,0,0.4972399583348306,1,1,0.9305061696194338,0.26191500591662,1,0
main,154,0,0.5677262500030338,1,0,0.9055067468721166,0.3347985244868053,1,0
main,155,0,0.3913365833359421,1,0,0.9506155771777576,0.3201366141462518,1,0
main,156,0,0.7939467916730791,1,0,0.8967411431901844,0.3395665734810058,1,0
main,157,0,1.3992689583319589,1,0,0.8530400855735852,0.3566761490181558,1,0
main,158,0,0.9996845833375119,1,0,0.9139210608941332,0.3453654429598096,1,0
main,159,0,0.476560208335286,1,1,0.964206878257592,0.3721869715472335,1,1
main,160,0,0.3668802916581626,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,0,0.35011287499946775,1,0,0.9480424516803444,0.4148973607821457,1,0
main,162,0,0.35510612500365824,1,0,1.0,0.3655699051812431,1,0
main,163,0,0.6537582083255984,1,0,1.0,0.3664367668849442,1,1
main,164,0,0.3726299999980256,1,1,1.0,0.3244647779288938,1,1
main,165,0,0.39726729167159647,1,0,1.0,0.3201163066204863,1,0
main,166,0,0.3447702916673734,1,0,1.0,0.3896975360742802,1,1
main,167,0,0.6304917916713748,1,1,0.5,0.5,1,1
main,168,0,0.37310299999808194,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,0,0.34547462499904213,1,0,0.6738571139942395,0.5176668718253767,1,0
main,170,0,0.4692974999998114,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,0,0.39975941666489234,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,0,0.38546358333405806,0,0,0.5279117628978821,0.6483991363828128,0,1
main,173,1,0.6733875833233469,0,0,0.6654976704767716,0.567180720941672,1,0
main,174,0,0.4062930833242717,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,1,0.9271593333396595,0,0,0.640010967603257,0.5109850217251651,1,0
main,176,1,0.6359924166681594,1,1,0.509400184169286,0.5618230772019148,1,1
main,177,1,0.44115112500003306,1,0,0.5994746917538873,0.6053367800561349,1,1
main,178,1,0.391490124995471,1,0,0.5355813086473418,0.5780857564489297,1,1
main,179,1,0.4683359166738228,0,0,0.6404982708682145,0.5511083551504184,1,0
main,180,1,0.4455056250008056,0,0,0.6105738401560628,0.4987428744541001,1,0
main,181,1,0.60148004165967,1,0,0.7547757220924258,0.4260501389872628,1,1
main,182,1,0.38802162499632686,1,0,0.8086137098143971,0.4508981077237972,1,1
main,183,0,0.3604994583365624,1,0,0.7934732043296929,0.4235104118237864,1,1
main,184,0,0.4384803333377931,1,0,0.8825470179842156,0.4170614498936145,1,1
main,185,0,0.3895888333354378,1,1,0.8446242054230917,0.4862118643715701,1,0
main,186,0,0.37799737499881303,1,0,0.8153590717211322,0.4975103813382804,1,0
main,187,0,0.3670999583264347,1,1,0.7421264535800416,0.5300609731971079,1,0
main,188,0,0.3542240416718414,1,0,0.7812182115895775,0.482477249276747,1,0
main,189,0,0.4105784583298373,0,0,0.5,0.5,0,0
main,190,0,0.38414787499641534,1,0,0.4262567853657542,0.518372018615903,1,1
main,191,0,0.3609286666760454,1,0,0.3906152880433375,0.558885252951831,1,1
main,192,0,0.4774669166727108,1,0,0.4177202205793492,0.5130158875392138,1,1
main,193,0,0.45805775000189897,1,1,0.4213621008057625,0.5123729666485819,1,0
main,194,0,0.5125654166622553,0,0,0.3963948878397481,0.4898605769319131,0,1
main,195,0,0.4186118750003516,1,0,0.5311747019601843,0.441806898997427,1,0
main,196,0,0.41642524999770103,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,0,0.3856151666623191,0,0,0.4319907307273403,0.4407985103468622,0,1
main,198,0,0.3167293333390262,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,0,0.30998341667145723,0,0,0.6436056553658205,0.3929986218231132,0,1
main,200,1,0.4134665416640928,1,0,0.5781613914222452,0.4424738476330054,1,1
