mode,trial,choice,reaction_time,reward,condition,reward_prob_1,reward_prob_2,payoff_1,payoff_2
main,33,0,2.6907977999999275,1,1,0.3333593553523262,0.6235551808380343,1,1
main,34,1,1.8574226000000635,1,0,0.2416522829880249,0.6867467796027612,0,1
main,35,0,0.8139601999996557,1,0,0.1954548416503445,0.6610384576384785,1,1
main,36,0,1.0659623000001375,0,0,0.1806539590022541,0.6858922610894085,0,1
main,37,0,4.045425300000261,1,0,0.2585910413996341,0.7125668466396822,1,0
main,38,1,1.3678189000002021,1,1,0.3034000469783592,0.719395712538573,1,1
main,39,0,0.9238561000001937,1,0,0.2774123151243411,0.7497367459912953,1,1
main,40,1,1.2313395000001037,1,0,0.3203517709245289,0.7761823879455345,0,1
main,41,0,1.0240074000003005,0,0,0.2684777941551301,0.8809623695633028,0,1
main,42,0,0.9037673999996514,1,0,0.3346085059258523,0.8347006482472681,1,1
main,43,1,1.167998500000067,1,1,0.2579254923539166,0.867215787680252,0,1
main,44,0,1.1499754999999823,0,0,0.4074136158677973,0.783146094047992,0,1
main,45,0,0.7898155999996561,0,0,0.425344217763901,0.8264381872117291,0,1
main,46,1,3.9234215000001313,1,0,0.4662876056950817,0.8227638375474596,1,1
main,47,0,2.5592335000001185,1,0,0.4699781861380498,0.8394255000366103,1,0
main,48,1,2.219454499999756,1,0,0.509206483141894,0.7911605989847486,1,1
main,49,0,1.0397751999998945,0,0,0.5184084219996459,0.7727685057692465,0,1
main,50,0,0.9312703000000511,0,0,0.5637427877650272,0.8211214224040462,0,1
main,51,1,3.3569077000001926,1,1,0.4766131231067463,0.8442721774128977,1,1
main,52,1,1.7893137999999453,1,0,0.5101631638151504,0.8759862592958275,0,1
main,53,0,1.2911520000002383,0,0,0.5373046120554245,0.9457038297930778,0,1
main,54,0,2.6596841000000495,1,0,0.5,0.5,1,1
main,55,0,0.9697587999999087,1,0,0.5812659852796718,0.4929527387281269,1,1
main,56,1,2.327356299999792,0,0,0.5323700296768289,0.5178441520006767,1,0
main,57,1,2.459196499999962,1,0,0.6332055734256198,0.5325423700274119,0,1
main,58,1,0.7551131000000169,0,0,0.616819735713173,0.5752950281078111,0,0
main,59,0,3.4271991999999045,1,0,0.6207942107811124,0.5297002062549752,1,1
main,60,1,1.2470444999999017,0,0,0.6927991189348858,0.472623485360633,1,0
main,61,0,2.6757612999999765,1,1,0.6307779308277921,0.5408487902231341,1,0
main,62,1,1.982629199999792,1,0,0.6010610165804272,0.5629538171812336,1,1
main,63,1,2.9817762000002404,1,1,0.5938628279305249,0.5485335256775808,1,1
main,64,0,1.2251516000001175,1,0,0.5174652674776103,0.5603057809526362,1,1
main,65,0,1.751260299999558,0,0,0.5903233635427309,0.4884582253153499,0,0
main,66,1,2.3430663999997705,0,0,0.5926870653689377,0.3838791838029327,0,0
main,67,1,2.0542038999997203,0,0,0.5892403132436296,0.3817475076191324,1,0
main,68,1,1.1017507000001387,0,0,0.7275026864529266,0.3243066927127273,1,0
main,69,1,0.723677200000111,1,0,0.7980980413424485,0.3541915050790173,0,1
main,70,0,2.1370469999997113,1,0,0.7695153346217791,0.383505458471255,1,0
main,71,0,2.042552600000363,0,0,0.6653645361105918,0.4128171778673541,0,1
main,72,1,3.3576710000002095,1,0,0.6073661955115576,0.4310398720744426,1,1
main,73,1,4.033731900000021,0,0,0.5942397913883076,0.483238078737103,1,0
main,74,0,2.2203411000000415,0,0,0.5896869148914189,0.5257662349966389,0,0
main,75,0,1.366532399999869,1,1,0.6425778142776175,0.4396669464203798,1,0
main,76,1,2.288559599999644,1,0,0.7300274674782545,0.3957087910043121,1,1
main,77,0,0.9844818999999916,0,0,0.7186550196140093,0.424261688642449,0,0
main,78,0,1.493171600000096,1,0,0.7305718026908747,0.4321459256890917,1,0
main,79,0,1.5470972999996775,0,0,0.7370942615817434,0.4307676582495907,0,1
main,80,1,2.2165313999998943,0,0,0.5,0.5,0,0
main,81,1,1.9504872000002251,0,0,0.5132840524848181,0.5293818934658765,1,0
main,82,1,2.6745553999999174,1,0,0.4642377213378965,0.496110214648747,0,1
main,83,0,3.073006400000395,1,0,0.5602326971661055,0.4573340755356077,1,0
main,84,1,1.5089272999998684,0,0,0.5116863524921631,0.5780463466624218,1,0
main,85,1,1.3883412999998654,0,0,0.4047122332770528,0.5790790009340349,0,0
main,86,1,1.695589800000107,1,1,0.3694809299222456,0.5862831269214344,0,1
main,87,0,1.5245935999996618,1,0,0.3225037940037636,0.6022945459428005,1,0
main,88,0,0.9024731000004067,0,0,0.1342688090626034,0.6866723600221399,0,0
main,89,1,1.9759267999997974,1,0,0.1555065733328757,0.7546355228545348,0,1
main,90,1,1.4504953999999088,0,0,0.2830480646641918,0.7914573803464442,0,0
main,91,1,3.0889688000002025,1,1,0.1931758696451702,0.787845018926644,0,1
main,92,0,1.773674700000356,0,0,0.075350179431446,0.8234143372266621,0,0
main,93,0,2.213170600000012,0,0,0.1354693859408531,0.7998908614819095,0,1
main,94,1,0.7669307999999546,1,0,0.2179756448755928,0.7420740771042619,0,1
main,95,1,0.8928018999999949,1,0,0.2232368680313753,0.6394762355012212,1,1
main,96,1,1.7229330999998638,1,0,0.1909316823763556,0.6701191461881759,1,1
main,97,1,1.0308587999998053,0,0,0.1647956976442649,0.7135014852262302,0,0
main,98,1,0.7515097000000424,1,1,0.0587941918366612,0.739150293757189,0,1
main,99,1,0.7343308999998044,1,0,0.0846386055056624,0.7304036205133201,0,1
main,100,1,0.7895118999999795,0,0,0.0958368123128416,0.7216852778566158,0,0
main,101,0,1.5450158999997257,1,0,0.053832202433148,0.7867221324940191,1,1
main,102,0,0.6265488999997615,0,0,0.0,0.7611026850077649,0,1
main,103,1,1.9948186000001442,1,0,0.0,0.7766939332735237,0,1
main,104,0,1.0663519999998243,0,0,0.0,0.8195643681910253,0,1
main,105,1,3.134929800000009,1,0,0.0,0.8102677501833043,0,1
main,106,1,1.3173952000001918,1,0,0.0,0.8203399134579676,0,1
main,107,1,0.546722999999929,1,1,0.0169675199114359,0.786492443657461,0,1
main,108,0,0.7262117999998736,0,0,0.0847207455288439,0.7365774614649012,0,0
main,109,1,2.779102899999998,1,0,0.1472792841827692,0.7634197353938306,0,1
main,110,1,0.7836341000001994,0,0,0.2766132546992333,0.6952382846748204,1,0
main,111,1,0.9707685999997011,1,1,0.3348625009998416,0.7002650906230729,1,1
main,112,1,0.6643268000002536,1,0,0.3408510402225987,0.802727392986362,1,1
main,113,0,0.7515456000000995,1,0,0.3310923526091284,0.8279283283650187,1,1
main,114,1,1.0109284999998636,1,0,0.3195668895291143,0.8467243158131751,0,1
main,115,1,0.6453558000002886,1,0,0.3036410509551409,0.8318441266317846,0,1
main,116,1,0.7333534000003965,1,0,0.2846728085272939,0.759483115493039,0,1
main,117,0,0.9303294999999707,0,0,0.5,0.5,0,1
main,118,1,1.451342299999851,1,1,0.4050775462133233,0.5103002713083264,0,1
main,119,0,1.1322967000000972,0,0,0.3977788229048323,0.4866453196994396,0,0
main,120,1,1.8634273000002395,0,0,0.4402277287353381,0.4760952451828555,1,0
main,121,1,0.5203990999998496,1,0,0.5604660542577968,0.4564459844030292,0,1
main,122,1,1.174168400000326,0,0,0.706278861372574,0.4329900149760554,0,0
main,123,0,0.7826545999996597,1,1,0.775883980754819,0.37127124175343,1,1
main,124,0,1.4222399000000223,0,0,0.7381789988085607,0.4373915832480214,0,1
main,125,0,2.5121312000001126,0,0,0.8156192203723618,0.4410317621720444,0,1
main,126,1,0.7633906999999454,1,0,0.7691735397146365,0.4831904832576598,0,1
main,127,0,1.614433299999746,1,0,0.8168713609966983,0.4418172019739201,1,1
main,128,1,0.7669178999999531,0,0,0.777819424053782,0.4447617738992518,1,0
main,129,1,1.0226546999997481,1,0,0.7962828457389952,0.5065363777220219,1,1
main,130,1,0.8794201999999132,1,1,0.7596400915526681,0.4818962032828567,0,1
main,131,1,1.1841754000001856,1,0,0.7424399300012682,0.5156737339489454,1,1
main,132,0,0.733654099999967,1,0,0.7991952762845126,0.4763011458198065,1,0
main,133,1,0.8691907000002175,0,0,0.8334587465262288,0.4534083918931569,0,0
main,134,1,2.3394640999999865,0,0,0.8023429610740139,0.4120443982203061,1,0
main,135,1,2.7085933999996996,0,0,0.7304231152320987,0.4000140753226167,1,0
main,136,1,1.1468003999998473,0,0,0.5,0.5,1,0
main,137,0,1.0732379999999466,1,0,0.5632269661580044,0.4582072367472519,1,1
main,138,1,2.088092200000119,1,0,0.5397618659074201,0.4727143084213266,1,1
main,139,0,2.208432299999913,1,1,0.5883167931630358,0.4246222750442037,1,0
main,140,0,1.1712080999996033,1,0,0.6357700369182794,0.3722268587558095,1,0
main,141,1,1.5441344000000754,1,1,0.7016731179032693,0.2883669358680485,1,1
main,142,0,0.65006110000013,1,0,0.7861997667887348,0.2924002481299416,1,0
main,143,0,0.7080535000000054,1,0,0.8015589141339458,0.2780680537050812,1,0
main,144,0,1.5299872999999025,0,0,0.7118255919024026,0.3335638556049117,0,1
main,145,1,4.184112200000072,0,0,0.8365526611439688,0.2429065236755094,1,0
main,146,1,1.5040917999999692,0,0,0.93136678309911,0.2409242629929413,1,0
main,147,1,3.092497000000094,0,0,0.9262581657632392,0.2976323399232927,1,0
main,148,0,0.4866093999999066,1,0,0.9125665794979596,0.2215157953650107,1,1
main,149,1,0.629211199999645,0,0,0.990241433126796,0.2017769233021376,1,0
main,150,0,0.9726537000001372,1,0,0.9627317959522634,0.1730363305431298,1,0
main,151,0,0.7600682000002053,0,0,0.9217554261949196,0.1547399493827705,0,0
main,152,0,1.4980341000000408,1,1,1.0,0.1646721788086715,1,0
main,153,0,0.4965569000000869,1,0,0.9305061696194338,0.26191500591662,1,0
main,154,0,1.8040353000001232,1,0,0.9055067468721166,0.3347985244868053,1,0
main,155,1,0.9820113000000674,0,0,0.9506155771777576,0.3201366141462518,1,0
main,156,1,1.571107100000063,0,0,0.8967411431901844,0.3395665734810058,1,0
main,157,0,0.8004711000003226,1,0,0.8530400855735852,0.3566761490181558,1,0
main,158,0,2.0344700999999077,1,0,0.9139210608941332,0.3453654429598096,1,0
main,159,1,1.2259569000002557,1,0,0.964206878257592,0.3721869715472335,1,1
main,160,0,1.56229409999969,0,0,0.910165798806356,0.3686001212007891,0,0
main,161,1,1.8015234999998029,0,0,0.9480424516803444,0.4148973607821457,1,0
main,162,0,1.6843939000000319,1,1,1.0,0.3655699051812431,1,0
main,163,0,2.267833899999914,1,0,1.0,0.3664367668849442,1,1
main,164,0,0.7951850999997987,1,0,1.0,0.3244647779288938,1,1
main,165,0,0.9278760000001967,1,0,1.0,0.3201163066204863,1,0
main,166,1,1.1819171000001916,1,1,1.0,0.3896975360742802,1,1
main,167,0,0.6138781999998173,1,0,0.5,0.5,1,1
main,168,0,0.7306109999999535,0,0,0.5035165896919499,0.5245367558747869,0,0
main,169,0,2.917058300000008,1,0,0.6738571139942395,0.5176668718253767,1,0
main,170,0,1.0050731999999698,0,0,0.6284632782146027,0.5598559692527271,0,0
main,171,0,0.6383524000002581,0,0,0.6848147967294818,0.5546997203790848,0,0
main,172,1,0.4103543000001082,1,1,0.5279117628978821,0.6483991363828128,0,1
main,173,1,0.961312700000235,0,0,0.6654976704767716,0.567180720941672,1,0
main,174,0,1.0819204999997964,0,0,0.6637738885503746,0.541324753942782,0,0
main,175,1,2.735868599999776,0,0,0.640010967603257,0.5109850217251651,1,0
main,176,1,0.6558580999999322,1,0,0.509400184169286,0.5618230772019148,1,1
main,177,0,1.2699941999999282,1,1,0.5994746917538873,0.6053367800561349,1,1
main,178,1,0.7454373000000487,1,0,0.5355813086473418,0.5780857564489297,1,1
main,179,0,1.2283476000002338,1,0,0.6404982708682145,0.5511083551504184,1,0
main,180,1,1.1709086000000752,0,0,0.6105738401560628,0.4987428744541001,1,0
main,181,0,2.574881899999582,1,0,0.7547757220924258,0.4260501389872628,1,1
main,182,1,1.2469469000002391,1,0,0.8086137098143971,0.4508981077237972,1,1
main,183,0,0.6783374999999978,1,0,0.7934732043296929,0.4235104118237864,1,1
main,184,1,1.052865600000132,1,0,0.8825470179842156,0.4170614498936145,1,1
main,185,0,0.7409828999998354,1,1,0.8446242054230917,0.4862118643715701,1,0
main,186,1,1.4082433999997193,0,0,0.8153590717211322,0.4975103813382804,1,0
main,187,1,0.7137620999997125,0,0,0.7421264535800416,0.5300609731971079,1,0
main,188,0,1.2597545000003265,1,0,0.7812182115895775,0.482477249276747,1,0
main,189,0,0.6810954999996284,0,0,0.5,0.5,0,0
main,190,1,1.3323663000001034,1,1,0.4262567853657542,0.518372018615903,1,1
main,191,1,1.0291419999998652,1,0,0.3906152880433375,0.558885252951831,1,1
main,192,0,1.859086599999955,1,0,0.4177202205793492,0.5130158875392138,1,1
main,193,1,1.0196852999997645,0,0,0.4213621008057625,0.5123729666485819,1,0
main,194,1,0.48820640000030835,1,0,0.3963948878397481,0.4898605769319131,0,1
main,195,1,1.3509219000002304,0,0,0.5311747019601843,0.441806898997427,1,0
main,196,1,3.3067817000001014,0,0,0.5294700782455385,0.4124569634790044,0,0
main,197,1,1.628875600000356,1,0,0.4319907307273403,0.4407985103468622,0,1
main,198,1,0.8871522999997978,0,0,0.532744303534784,0.3195357399816537,0,0
main,199,0,1.5697158000002673,0,0,0.6436056553658205,0.3929986218231132,0,1
main,200,0,0.6128423999998631,1,1,0.5781613914222452,0.4424738476330054,1,1
